20myfuturedreams,f,3,0,
tweetlikeatwitterbitch,o,4,19,
in10thgrade,o,1,3,
10thingsyoucoulddoforme,f,1,0,
mentionpeoplethatmakeyousmile,o,4,19,
youdontknowthestruggleif,o,3,11,
reasonswhywestoppedtalking,o,1,3,
boyinluv,o,4,15,
pricelesssurprise,o,4,14,
thingswhitepeopleinvented,f,2,0,
allthatmatersmusicvideo,f,1,0,
tellmewhywouldyou,o,1,3,
worsecollegeclasses,o,4,16,
weasagenerationneedtoletgoof,,,,
wheniwasbatapa,o,3,11,
iaintworriedboutnothin,o,1,2,
defundobamacarebecause,o,3,11,
storybehindmyscar,o,1,3,
mycrazybeautifullife,o,4,15,
elementaryschoolconfessions,,,,
rulesinablackhouse,o,4,13,
whatreallyturnsmeon,o,4,19,
parentsfavoriteline,o,4,20,
imweakfor,o,1,3,
thosemomentsinlifewhen,o,3,11,
unansweredcartoonquestions,f,1,0,
tweetlikeaswagfag,o,4,19,
90sbabyfollowtrain,f,1,0,
90sbabyfollowtrain,f,1,0,
somefactsyoushouldknow,f,1,0,
90sbabyfollowtrain,f,1,,
unattractivethingsaboutme,o,4,16,
igotoaschoolwhere,o,2,8,
liberalsgetupsetwhen,o,4,19,
yougainpoints,,,,
mentionsomeoneyourthankfulfor,o,1,1,
whenwomangetmad,o,4,13,
deploymentproblems,o,4,13,
youneedtounderstandthat,o,3,10,
namethatwasalmostyours,o,3,12,
girlswhodontwearpanties,,,,
20factsaboutmybrother,o,1,4,
spainneedsprismaticworldtour,f,1,0,
psychicreaders,o,2,8,
everyguyshould,o,3,12,
whenijoinedmyfandom,o,4,15,
bootyinmylap,o,4,19,
obamain3words,o,1,4,
replacemovietitlewithvagina,f,1,0,
wealmostdatedbut,o,3,11,
besttextmessage,o,2,9,
andinthatorder,,,,
inkedgirls, o,4,15,
dreamfund,,,,
songsfromthecouch,o,4,19,
mentionyourfavoritefollower,o,1,4,
boyfriend10days,o,4,19,
withasideoffrenchfries,,,,
pornhubtaughtme,f,1,0,
hiphopwentwrongwhen,o,1,3,
momsgifts,o,4,19,
giveittothedjsfirst,o,4,19,
youknowyoureasidechickwhen,o,1,4,
inaghettohousehold,,,,
topretweetgaintrain,,,,
advicefromhitler,o,3,10,
tinytonight,o,1,3,
seeyouinthefields,o,1,3,
thingsyouneverwanttohearyourmothersaying,o,4,16,
whyimin,,,,
jamesstickaneedleupyourdickhole,o,4,13,
balloutfromthestreets,,,,
iamnotaliberalbecause,o,2,7,
fourwordsyoudontwanttohear,o,3,13,
footballconfessions,,,,
icantcontrolmythoughtswhen,o,1,3,
in3rdgrade,,,,
urnotcuteenough,o,1,19,
topretweet,,,,
getalljobs,o,3,11,
takethatsh*tc,,,,
messagetomyhaters,o,4,16,
youaintevenknowit,o,1,1,
mentionanattractivefemalefollower,o,4,15,
dumbfanficmoments,o,4,20,
thingsyoudontsaybeforesex,f,1,0,
myfavoritemoviequote,o,4,19,
mention20peopleyouloveontwitter,o,4,15,
replacesonglyricswithsloth,,,,
uknowthesexisgoodwhen,o,1,1,
growlforthewin,,,,
1dwerenotlikethesegirlsonthedocumentary,,,,
mentionsomeoneyoucanbestupidwith,o,1,1,
annoyingstuffontwitter,o,4,16,
thingsafricanmumssay,f,1,0,
thingsbetterthanreplacementrefs,,,,
myfavorite90ssong,o,4,19,
thatswhyyouhavenofriends,o,2,7,
donatedtweets,,,,
30goodmovies,o,4,19,
10worstfeelings,o,4,19,
wehavethatonefriendwho,o,2,9,
collegecraze,o,4,19,
lookinforyou,o,1,3,
britishboybandfollowingspree,,,,
bollywoodsips,,,,
weareneverevergettingbacktogether,o,4,16,
skipto700k,0,0,0,
dearfuturebabe,,,,
thingsimguiltyof,o,1,5,
mastersofsex,o,4,20,
ifweweretogetherrightnow,o,3,12,
nothingbutskin,o,1,2,
wefromatlanta,,,,
reasonswedontknowwhatloveis,f,1,0,
igethatalot,o,1,1,
worstfeeling101,o,4,16,
topsongsidhavesexto,,,,
lyrcisweallknow,,,,
thingigetalot,o,1,1,
mentionsomeoneiwantmeet,o,1,1,
besttextmessage,f,1,0,
ibetsomebodyonmytl,o,,,
ifwenotinarelationship,o,3,11,
22louispicsfrommycameraroll,f,1,0,
unansweredhiphipquestions,f,2,0,
bestwaytoaskforhead,f,1,0,
2013hastaughtme,o,1,1,
christmasathomewithbamboo,o,4,19,
replace5soslyricswithboobs,,,,
childhoodtvprogrammes,o,4,19,
tweetitlikeyomamawatching,,,,
findgreatness,f,1,0,
finally,o,0,0,
youdumbafif,o,4,16,
funnyvine,,,,
tweelyricsyouliketoscream,,,,
100mostbeautifulpinays2013,o,4,15,
weallhavethatonefollowerwho,,,,
collegejock,,,,
tweetyournamewithnovowels,o,1,3,
tweetapicthatdescribesyourfriendship,o,4,15,
picturemadnessmonday,,,,
a90sbabyknows,f,2,0,
youawhorebecause,o,4,16,
thiscouldbemebutitssunday,o,1,5,
amillionways,f,1,0,
20reasonswhyweloveashton,o,4,15,
grownupprobz,,,,
makeasplash,,,,
thehottestone,o,2,8,
marrythemanwho,o,3,11,
replacebandnameswithnapkin,o,1,4,
sometimesigetsickof,o,4,19,
tweetacutecouple,o,1,3,
howtogetoffthephone,o,3,11,
thinnestsportsbooks,o,0,0,
ifnotformusic,o,4,20,
breakfastwit,o,0,0,
godhasblessedmewith,o,4,19,
thoughtswhilerunning,o,1,5,
ihavealoveandhaterelationshipwith,o,4,,
ifyoureallylikedme,o,3,12,
sorrynotfuckingsorry,o,4,16,
rappersweforgotabout,,,,
thingsmorefamousthanusonedirection,o,4,15,
somethingnewsunday,o,4,14,
2yearswithsehun,o,4,15,
flexfriday,o,4,15,
replaceawordinamoviewithtampon,o,,,
90sfollowtrain,f,1,0,
mentionyourcrush,o,4,1,
10weeks,o,4,1,
girlswithcurls,o,4,4,
replacefilmtitlewiththewordminge,o,4,20,
7thgradeconfession,f,2,0,
827dayswithexo,o,4,8,
knowthetruth,f,3,0,
30questionsforariana,o,4,20,
endofthewordconfessions,f,1,0,
somethingisayalot,f,3,0,
worstrappersalive,o,1,4,
aftersexconversations,o,4,15,
itsalwaysagoodtime,,,,
flofridays,o,4,19,
ifyouknowmeyouknowthat,,,,
shelooksoperfect,o,2,9,
storyofmylifeouttomorrow,o,1,6,
myfavoritesongsof2012,o,4,15,
4famouswords,o,,,
whatobamataughtme,o,1,1,
thisiswhywechop,o,4,13,
retweetthissong,o,4,20,
pressuringquestions,o,4,20,
newsatquestionswhat,,,,
onethingaboutoomf,,,,
whenitshotoutside,o,1,3,
deepnurthoughts,o,3,11,
makeusdream,f,3,,
replacemovietitleswithpope,o,4,20,
byefreakinbrothers,o,4,13,
justwaitonit,o,1,3,
youknowyoureindianwhen,f,1,,
somethingcute,o,2,9,
breakintosomeoneshouseandstealthereunderwearday,o,1,3,
twerkmania,,,,
thingsbetterthannickiminaj,o,1,4,
olympicpickuplines,,,,
relationshipsare,o,4,19,
whenithinkaboutoomf,o,1,5,
everyonehasthat1familymemberwho,o,1,3,
strongandkind,f,1,0,
somepeopledont,f,4,0,
7factsaboutmybestfriend,f,1,0,
wordsisaywhenimmad,o,2,7,
happy6002day,o,4,19,
iftheydontgivehead,o,1,4,
wheniwasyourman,o,3,12,
waystogetablackpersonmad,f,1,0,
donstopmusicvideo,o,4,20,
mynamewassupposedtobe,o,1,7,
thatstheshitilove,o,4,19,
womenlieabout,o,2,8,
20peoplethatilove,o,4,19,
dontsignwithmodest,,,,
dontcutaid,,,,
3wordstodescribeme,f,1,0,
allrelationshipsneed,o,1,3,
cleanyourslate,f,1,0,
its2013youcanstop,f,1,0,
replacesongswithjomblo,o,3,11,
styledtorock,o,4,19,
listofturnons,,,,
thoughtswhilebubbling,o,1,5,
mentionpeoplewhoneverforget,o,1,3,
1000ghettowaystodie,f,5,0,
shitnoonefrommasays,,,,
laughurassoff,o,1,6,
iwenttoaschoolwhere,f,1,0,
whoremembersthatshow,,,,
replacemoviewithdurian,o,3,11,
addwankingtoafilmtitle,,,,
mentionsomeoneyourgladyoumet,o,1,1,
whitegirlsfamouslines,,,,
allaboutsoccer,f,2,0,
transformationtuesday,,,,
setgoodtuesdays,f,3,0,
butugotthatiphone5tho,o,4,14,
thingsisayinschoolthemost,o,1,3,
mentionyourcutestfollowers,o,1,1,
replacerihannasongswithvagina,f,3,0,
replacemovietitleswithnigguh,o,3,11,
stupidstereotypes,o,4,16,
thisisthem,,,,
weallhavethatoneperson,o,4,19,
thatstheshitidontlike,o,4,13,
90sbabyfollowtrain,f,1,0,
rappersthathavegonemissing,o,4,20,
replacemovietitlewithminion,o,3,11,
jamaicanlyricsyouliketoscream,o,4,19,
replacebandnameswithass,o,4,13,
doesthatme,o,1,5,
ownthecampus,o,4,19,
makeascene,,,,
howtomakemesmile,o,4,19,
mentionanaddiction,f,1,0,
peoplethatdonttextback,o,4,13,
10reasonswhyyoucantsleep,o,1,4,
itsmorefuninthephilippines,o,4,20,
2yearssincesosick,o,4,19,
10artistsiwanttomeet,o,1,4,
3videos,f,1,0,
youmightbestupidif,o,1,4,
10peopleyoutrulylove,f,2,0,
popularfemalelines,f,3,0,
jetlaggedface,o,1,4,
gamesfemalesplay,f,3,0,
quickestwaytoendupsingle,o,3,11,
allaroundtheworldpeoplelovethewanted,f,2,0,
theworstmyth,o,2,7,
tagyourcutestfollower,o,2,8,
ifiwonthelottoiwould,o,4,17,
awkwardfacebookstatuses,o,2,8,
whitegirlsbelike,o,1,4,
youcantbeinarelationshipwithme,o,3,10,
waystopissoffyourvalentine,f,2,0,
biggestliesgirlssay,f,2,0,
replacemovietitlewithratchet,o,3,11,
thingsmorepopularthanabbott,f,2,0,
ieasilygetmadat,f,3,0,
tmzaretheworstcelebritynewssiteever,o,1,4,
thatstheshitilike,o,1,3,
tipsforyear7s,f,2,0,
imthepersonwho,o,1,6,
dirtyfanfiction,f,1,0,
20songsilike,o,1,1,
poorbracketchoices,o,2,7,
votewhatmakes,o,3,10,
whenimsadiliketo,o,1,1,
travelboldly,f,3,0,
1yearoflittlethings,o,1,4,
judginyou,o,4,16,
giveyutheshenmuelicense,,,,
popularinthe90s,o,1,4,
youknowyouarefromtheonedirectionfandomwhen,o,1,4,
thingsinmylifethatarepriceless,f,5,0,
geminisweare,f,2,0,
rememberwhenweusedto,o,3,10,
watchingresults,o,4,16,
bandsaccordingtofangirls,o,2,9,
sometimesallagirlwants,o,1,4,
mentionsomeoneveryspecial,o,1,4,
thingsmoreharmfulthanmarijuana,f,1,0,
mentionwhotwitconawesome,o,2,8,
getusedtogreat,o,2,9,
somethingigetalot,o,4,18,
cantafford4more,o,4,18,
thingsboysdowelove,f,3,0,
musicthatdontmatch,f,2,0,
nationaltextyourexday,f,1,0,
mypornmovietitle,o,1,3,
15thingsaboutmycrush,f,2,0,
dontendmeribhabhi,o,3,11,
bestmagicever,f,5,0,
promposal,o,1,1,
takeapicturelikeatwitterbitch,o,1,4,
thingsihateonfemales,f,2,0,
999whatsyouremergency,f,2,0,
mentionsomeonewithafatass,o,1,4,
tagforlikes,o,3,11,
youremoreattractive,o,2,8,
textsthatgetnoreply,f,2,,
imaacelebrity,o,2,7,
replaceamovietitlewithbeard,o,3,12,
in4thgrade,f,1,0,
ifweredating,o,1,1,
tweetaphotothatsumsupyourfriendship,o,3,12,
thingsyousaytoyourbestfriend,f,3,0,
illneverdateapersonwho,f,2,0,
musicmadetoroar,f,3,0,
getreadyforguy,f,1,0,
thingsthatmakethugscry,f,3,0,
thingsnottowearinpublic,f,5,0,
fcukitsaturday,o,3,10,
myboyfriendnotallowedto,f,1,0,
mentionsomeonewhoisawesome,o,1,4,
mentionsomeonewhocanalwaysmakeyousmile,o,1,4,
worstbreakupexcuses,f,2,0,
darkestbeforedawn,o,2,9,
sideeffectsofyou,f,4,0,
replacemovienamewithexam,o,1,3,
noseaworldmacys,,,,
ialwaysliketo,f,2,0,
peopleoverpolitics,f,4,0,
iusedtowonder,f,4,0,
thingsyouneverwanttohear,f,3,0,
voicesave,f,3,0,
10likes,f,1,0,
ifyoureallycared,o,2,7,
thingsbetterthanpaulsboutique,o,1,4,
ruinarealityshow,o,4,15,
thingstodowhilegettinghead,f,1,0,
thingswhitepeoplegetarrestedfor,f,1,0,
mentionsomeonehandsome,o,1,4,
inelemantaryschool,o,1,1,
findme4u,o,3,10,
ruinaband,o,1,4,
weakfor,f,3,0,
ifieverseezimmerman,o,3,12,
scandalthursday,f,1,0,
20thingsaboutmyboyfriend,f,3,0,
offline4sleep,o,1,3,
1thingaboutmyself,o,1,4,
reasonstolovedinah,o,1,4,
whatnottodoincourt,f,2,0,
thingswedoatthemovies,o,1,4,
thoughsduringschool,o,1,4,
curlyhairproblemsnight,f,3,0,
1ofmyflaws,o,1,4,
thingsyouwillneverhearobamasay,f,1,0,
allthatmattersvideo,o,1,1,
youarearepublicanwhen,,,,
iknewyouwerenttheonewhen,o,2,7,
myworstcar,f,3,0,
wrongtimetoyellturnup,f,5,0,
whatdoyoudonoters,,,,
thisisstyle,f,1,0,
youaintnogoodif,o,1,4,
imsureweall,o,1,3,
ifpokemonwasreal,o,1,4,
imsomiddleclass,f,1,0,
uturnonspinnation,o,3,11,
dontbethatathlete,o,3,11,
shithoessay,f,3,0,
yeahiwantthat,o,1,1,
youdontlovemeif,o,1,4,
dothemoves,o,3,10,
nomondayiscompletewithout,o,1,4,
afollowerthatiwannafight,o,1,4,
10reasonswhyiloveyou,o,1,4,
socialshakeup,f,2,0,
8reasonswhyimontwitter,o,1,4,
weallknowsomebodythat,o,1,4,
maybe2013willbring,f,4,0,
whenilikeaperson,f,1,0,
20factsaboumybestfriend,o,1,4,
thebestfeelinginarelationship,o,1,4,
movieloverssweeps,o,1,4,
30actorsthatilove,o,1,4,
5bestsmells,o,1,4,
90ssayings,o,1,4,
maythe4thbewithyou,o,1,6,
girlstravel,f,2,0,
whatidowheniamalone,o,1,1,
moralmonday,f,1,0,
fourwordbible,f,1,0,
tweetyourrelationshipstatus,f,1,0,
movietitlesthatdoubleasporntitles,f,2,0,
2terms,f,2,0,
standwiththe70,o,2,9,
onvalentinesdayillbe,o,1,3,
thoughtsduringschooi,o,1,4,
catsaresmart,f,2,0,
feellovely,o,3,10,
olddisneychannelmemories,o,1,4,
replace1dlyricswithlingerie,o,1,4,
ifobamadontwin,o,1,4,
ifiwonthemegamillions,o,1,4,
whatmostwomanwant,o,1,4,
likes4likes,f,3,0,
worstfiftyshadesaudiobooknarrator,f,1,0,
goldendawn,f,1,0,
ifweretogether,o,1,4,
myboyfriendisnotallowedto,o,1,4,
tomyfuturechild,f,4,0,
mentionadislike,o,1,4,
mydreamhome,o,1,4,
reasonsyoucantfindaman,o,1,4,
mylovefromanotherstar,f,1,0,
childhoodfears,o,1,1,
ilovepeoplethat,o,1,4,
mentionsomebodyyouridefornomatterwhat,o,1,4,
10stonetesticles,o,1,4,
promposal,f,2,0,
compareyourfriendstofootballers,o,1,4,
betterwithfriends,f,3,,
indirectyourex,o,3,10,
thoughtsinthehallways,o,1,3,
pickonlyone,o,1,2,
bestsportsrivalry,f,2,,
ifyouneed,o,1,4,
liberaltips2avoidrape,f,1,,
2012hastaughtme,f,1,,
talkdirty2meme,o,1,2,
escapefromplanetearth,f,1,,
thingsidowheniamhomealone,o,1,4,
mentionsomeoneyoumiss,o,1,4,
neversaynevermemories,o,1,2,
wearethenowherekids,f,2,,
donttweetthis,o,1,2,
ask5hanything,o,1,2,
dontgiveupbecause,o,1,4,
getclosergofurther,f,3,,
top10favoriteartist,o,1,4,
louderreleaseweek,f,3,,
replace1dsongswithlettuce,o,1,2,
outoftowngirl,o,2,8,
dancertweets,f ,1,,
storyofmylifemusicvideo,o,1,3,
thingswomensay2makemenmad,o,1,4,
kissfresh,f,2,,
kissmecarly,o,3,12,
favoritefemaleartist,o,1,1,
backtoschoolwithheart,o,4,19,
thingsguysdontsay,f,1,0,
imagineifjc,,,,
tweetyourfear,o,4,17,
twitpicyourreactionifyouwonthelottery,,,,
imthattypeofpersonwho,f,3,0,
mythoughtsinthehallway,,,,
iwishicoulddate,o,3,12,
everybody6thwin,o,4,19,
twafterhours,,,,
bestbreakupexcuses,o,4,16,
bestsongevermusicvideo,o,4,20,
whocaresif,,,,
iconmondays,,,,
whatilearntontwitter,,,,
mygirlfriendnotallowedto,o,1,4,
aintitfun,,,,
signstherelationshipisover,o,3,12,
7daysofatsunset,f,2,0,
wedemandavote,,,,
tomyfurturekids,o,4,19,
februarywishes,,,,
lastlinesfromgreatbooks,o,1,4,
than,,,,
mentionsomeoneyouwouldsexuallydestroy,o,4,18,
describeyourcrushinoneword,o,1,3,
gotogohere,f,1,0,
youknowyoulikeitwhen,,,,
myfavorite90scartoon,o,4,20,
250dollarscangetyou,f,1,0,
signsyouregettingcheatedon,o,4,16,
5songsthatmakemecry,o,4,20,
thingsthatdestroysarelationship,o,4,18,
peopleiwanttobukapuasawith,,,,
embarrassyourbestfriend,o,4,16,
dontfollowmeontwitterif,o,4,13,
wetalkbeauty,o,2,8,
replacebandnameswithtitties,o,1,3,
thingsthatiloveinlife,o,4,19,
replaceamovietitlewithhoe,o,1,1,
mentionafolloweryouwouldsmash,o,1,3,
thisweekiwillmostlybe,o,1,5,
threewords,,,,
whatreallyturnsmeon,o,1,3,
fuckwithmeyouknowigotit,o,2,7,
purpleyourprofile,o,1,1,
relationshipwontworkif,o,4,19,
tweelikeaguy,,,,
femalesouthereshapedlike,o,1,4,
likeforlikes,,,,
lifewouldbealotbetterif,o,1,4,
thecheappassess,,,,
weirdfearsnight,o,4,17,
nameaexyouwouldtakeback,o,1,1,
nothumanworld,f,5,0,
potterheadsalwayswithharry,f,2,0,
aprilfooljokegonewrong,o,4,20,
iconpopquiz,,,,
theworkisworthit,o,2,9,
aintnothingfunnierthan,o,4,19,
dontcomeoverif,o,3,11,
handsome,o,2,8,
thingsthatmakemehulkmad,o,4,13,
1thingthatgetsonmynerves,o,4,13,
3000dayswithsuperjunior,,,,
storyofmylifevideo,f,1,0,
danceagain,o,4,19,
7daysofsex,o,4,19,
youwhocamefromthestars,f,3,0,
springbreakforever,o,3,12,
thoughtsinthehallway,,,,
in9thgrade,f,1,0,
signsthatyouugly,o,1,4,
thatssexyashell,o,2,9,
removeoneletterfilms,o,1,3,
thingsthatiwanttohappen,o,3,12,
8thingsicantlivewithout,o,4,15,
simplegiving,,,,
arabicmentions,,,,
shanwnto500k,,,,
blackmomscatchphrase,f,1,0,
tellagirlsheisbeautifulday,o,1,3,
iftheywerentfootballers,o,1,6,
mybestfootballmemory,f,2,0,
tweelikeagirl,o,1,3,
howtobeagoodmother,o,1,1,
20peopleithinkarepretty,o,1,5,
chairmangiveaway,,,,
galaxyplaytrackoftheday,,,,
imnottheperson,f,1,0,
howimetmybestfriends,f,1,0,
5painfulthings,o,4,19,
ionlygetmadwhen,o,1,2,
reasonswhywedontgetalong,o,2,7,
votawhatmakesyoubeautiful,o,2,8,
4yearsofbaby,f,1,0,
iamsomiddleclass,f,5,0,
oomftaughtme,f,2,0,
mentionsomeoneyoucareabout,o,1,1,
whenitwascoolto,o,1,4,
howfarwillyougo,o,3,12,
getthatshitoffmytl,,,,
peoplearequickto,o,1,6,
icantbeinarelationshipwithyouif,o,4,16,
blackfanproblems,o,4,19,
mentionsomeoneyouloveandcareabout,o,1,3,
thingsbetterthan1dmanagement,o,1,6,
whenblackfolksthrowaparty,f,1,0,
wewant5sosinsouthamerica,o,1,1,
topretweetmax,,,,
bestlinesinhiphop,f,3,0,
replace1dlyricswithass,,,,
thingsnottosayonthefirstdate,o,1,1,
askbillie,,,,
thingsthatscareobama,o,4,17,
nomakeuptuesday,o,1,3,
whatuniversityhastaughtme,o,4,16,
whatblackpeoplereallymean,o,1,2,
saturdaynightonline,o,2,7,
igettiredofpeoplesaying,o,4,13,
songsthatwillalwaysbump,o,4,19,
iwishicouldmeet,o,3,12,
bestfriendsmusicvideo,o,,,
wewontgiveuponaliasad,o,1,1,
textsthatgetyouscared,o,4,17,
thoughstinthehallway,,,,
imnotfallingforthat,o,1,1,
proudtobecomate,o,1,4,
stayingstrongtomorrow,f,1,0,
embaressyourbestfriend,o,4,16,
replacetitlesongwithjamban,f,2,0,
mostoverratedclothingbrands,f,1,0,
beautifullifephysicalcopy,f,5,0,
replacefilmstitleswithvagina,f,1,0,
reasonstolovetexas,o,4,15,
girlfriendsbelike,o,2,7,
describeyourselfwithapicture,o,1,1,
abestfriendwill,o,3,12,
inawhitehousehold,f,1,0,
describeyourcrush,o,1,1,
hatersontheinternet,o,4,16,
mymomwouldbeatmyassif,o,1,3,
mylatenightthoughts,o,1,3,
nocitations,,,,
oneofmyfavoritemoviesis,o,1,1,
movieswerebestwhen,f,3,0,
kissyouvideolaughs,o,4,19,
twowordsblackpeoplefear,o,4,17,
asdrakewouldsay,o,1,3,
4pics1word,f,3,0,
lyricsthatsavedme,f,1,0,
upallnightfinaltwitcam,f,1,0,
mentionsomeonecutesmile,o,3,11,
50thingsaboutmytwitterbestfriend,o,1,3,
yeahilovethat,o,4,19,
whatdoesthefoxsay,o,1,3,
replacebandnameswithpenguin,o,1,4,
ivenoticedthat,o,1,1,
sexythingsgirlsdo,o,4,19,
madewithstudio,f,1,0,
thatssoravenmemories,o,4,19,
tweetapictureofyourboyfriend,o,1,4,
haitianpronounciations,o,1,3,
reasonstogetnaked,o,4,16,
sometimesyoujustneedto,f,1,0,
celebcalls,o,,,
yieldtonone,o,2,8,
thelastpartyever,o,4,19,
initialsofsomeoneicareabout,o,1,3,
imaweakfor,o,4,19,
wearethepeople,o,1,3,
littlethingsnumber1,f,1,0,
mixedraceproblems,o,4,19,
myworstfearis,o,4,17,
10factsaboutmymum,f,1,0,
ladiesloveitwhen,o,4,15,
ifafricanshadarealityshow,o,3,12,
telldaveeverything,o,1,3,
iswearihatewhenpeople,o,4,16,
psmywords,,,,
87books68days,o,1,3,
alovelikewar,f,1,0,
weallhavethat,o,4,15,
1thingaboutmyself,f,3,0,
weareseditious,,,,
mentionsomebodybeautiful,o,1,1,
free4you2014,,,,
favouritechildhoodbook,o,2,6,
waystobeginsex,o,3,11,
textmethat,o,1,3,
tweetyourbiggestfear,o,4,17,
thingsblackfolksdo2showoff,,,,
youknowyouredutchwhen,,,,
youaremoreatractiveif,o,1,3,
pickoutmyflaws,,,,
describeurexusingonlymovietitle,o,1,1,
annoyingfbgirl,o,4,13,
igowowwhen,o,4,19,
thingsblackpeopletakeseriously,o,4,13,
perfectchatuplines,f,2,0,
muppetsmostwanted,,,,
thatonepersoninschool,o,1,6,
sleepingdogs,,,,
givingtuesday,o,1,3,
20thingsidontlike,f,1,0,
givingtuesday,o,1,3,
menitonsomeoneyourethankfulfor,o,4,15,
strugglesofbeingcanadian,o,4,13,
givingtuesday,o,1,3,
almostisneverenough,f,3,0,
callofdutyghosts,,,,
thingsnottodoafterabreakup,o,2,7,
19yearsoffriends,o,4,19,
twitterfiction,o,1|4,,
rememberwheneverybody,f,1,0,
fresheyes,o,4,14,
1forthemostcountry,o,1,4,
nameyourfavoriterapper,f,1,0,
mentionthepersonthatyouloveontwitter,o,1,1,
backwheniwaslittle,o,4,19,
wecouldbelike,o,1,3,
notonemore,o,4,19,
ladylessons,o,2,7,
thoughtduringschool,o,3,12,
whitemomscatchphrase,o,3,11,
youprobablyshouldnt,o,2,7,
destroythejoint,o,4,16,
ihaveaweakaspotfor,o,4,19,
eventsthathappenatblackparties,,,,
mixtapepromo,,,,
popsaturdays,,,,
mentioncutepeopleontwitter,o,1,3,
mentionyourfaves,o,1,3,
terrifyingifliteral,o,4,17,
biggerbootyprobs,o,3,11,
fatherlesssons,o,3,10,
canibehonestwithyou,o,4,15,
iftwitterdidntexistanymore,o,4,19,
wordsafterbreakup,o,4,19,
mentionsomebodyyoulove,o,1,3,
youknowyoureaussiewhen,o,1,1,
thingswhiteparentssay,o,1,3,
femalesbelike,o,2,7,
powermovesonly,o,,,
favorite,0,0,0,
comebackhome3rdwin,o,1,1,
typesofrelationships,o,4,15,
typicalloveproblem,o,4,19,
